Date,Close
2010-07-23,5.700000
2010-07-24,5.700000
2010-07-25,5.700000
2010-07-26,5.700000
2010-07-27,5.650000
2010-07-28,5.700000
2010-07-29,5.700000
2010-07-30,5.650000
2010-07-31,5.650000
2010-08-01,5.650000
2010-08-02,5.700000
2010-08-03,5.750000
2010-08-04,5.850000
2010-08-05,5.850000
2010-08-06,5.850000
2010-08-07,5.900000
2010-08-07,5.900000
2010-08-08,5.900000
2010-08-09,5.950000
2010-08-10,5.900000
2010-08-11,5.800000
2010-08-12,5.700000
2010-08-13,5.750000
2010-08-14,5.750000
2010-08-16,5.700000
2010-08-17,5.750000
2010-08-18,5.850000
2010-08-19,5.850000
2010-08-20,5.850000
2010-08-23,5.850000
2010-08-24,5.850000
2010-08-25,5.800000
2010-08-26,5.900000
2010-08-27,5.850000
2010-08-28,6.150000
2010-08-31,6.300000
2010-09-01,6.450000
2010-09-02,6.400000
2010-09-03,6.400000
2010-09-04,6.400000
2010-09-06,6.350000
2010-09-07,6.250000
2010-09-08,6.250000
2010-09-09,6.250000
2010-09-10,6.250000
2010-09-11,6.250000
2010-09-12,6.250000
2010-09-13,6.300000
2010-09-14,6.350000
2010-09-15,6.400000
2010-09-16,6.400000
2010-09-17,6.450000
2010-09-18,6.350000
2010-09-19,6.350000
2010-09-20,6.400000
2010-09-21,6.300000
2010-09-22,6.250000
2010-09-23,6.300000
2010-09-24,6.300000
2010-09-25,6.400000
2010-09-27,6.350000
2010-09-28,6.550000
2010-09-29,6.550000
2010-09-30,6.650000
2010-10-01,6.550000
2010-10-02,6.550000
2010-10-03,6.550000
2010-10-04,6.500000
2010-10-05,6.650000
2010-10-06,6.750000
2010-10-07,6.600000
2010-10-08,6.650000
2010-10-09,7.350000
2010-10-11,7.400000
2010-10-12,7.800000
2010-10-13,7.750000
2010-10-14,7.650000
2010-10-15,7.450000
2010-10-16,7.650000
2010-10-18,7.600000
2010-10-19,7.800000
2010-10-20,8.000000
2010-10-21,8.000000
2010-10-22,8.250000
2010-10-23,8.700000
2010-10-24,8.700000
2010-10-25,8.900000
2010-10-26,8.800000
2010-10-27,8.550000
2010-10-28,8.600000
2010-11-01,8.740000
2010-11-02,8.700000
2010-11-03,8.680000
2010-11-04,8.680000
2010-11-05,8.760000
2010-11-06,8.720000
2010-11-08,8.760000
2010-11-09,8.820000
2010-11-10,8.780000
2010-11-11,8.760000
2010-11-12,8.660000
2010-11-13,8.480000
2010-11-14,8.480000
2010-11-15,8.460000
2010-11-22,8.440000
2010-11-23,7.980000
2010-11-24,7.600000
2010-11-25,7.960000
2010-11-26,7.800000
2010-11-27,7.840000
2010-11-29,7.740000
2010-11-30,7.660000
2010-12-01,7.860000
2010-12-02,8.040000
2010-12-03,8.120000
2010-12-04,8.080000
2010-12-06,8.280000
2010-12-07,8.420000
2010-12-08,8.560000
2010-12-09,8.560000
2010-12-10,8.440000
2010-12-11,8.260000
2010-12-12,8.260000
2010-12-13,8.420000
2010-12-14,8.500000
2010-12-15,8.440000
2010-12-16,8.420000
2010-12-17,8.280000
2010-12-18,8.140000
2010-12-19,8.140000
2010-12-20,7.980000
2010-12-21,8.220000
2010-12-22,8.400000
2010-12-23,8.340000
2010-12-24,8.400000
2010-12-25,8.360000
2010-12-26,8.360000
2010-12-27,8.340000
2010-12-28,8.400000
2010-12-29,8.360000
2010-12-30,8.320000
2010-12-31,8.300000
2011-01-01,8.300000
2011-01-02,8.240000
2011-01-03,8.280000
2011-01-04,8.420000
2011-01-05,8.400000
2011-01-06,8.560000
2011-01-07,8.600000
2011-01-08,8.540000
2011-01-09,8.540000
2011-01-10,8.440000
2011-01-11,8.380000
2011-01-12,8.380000
2011-01-13,8.380000
2011-01-14,8.400000
2011-01-17,8.360000
2011-01-18,8.440000
2011-01-19,8.300000
2011-01-20,8.300000
2011-01-21,8.220000
2011-01-22,8.280000
2011-01-23,8.280000
2011-01-24,8.260000
2011-01-25,8.280000
2011-01-26,8.280000
2011-01-27,8.280000
2011-01-28,8.120000
2011-01-29,8.080000
2011-01-30,8.080000
2011-01-31,7.800000
2011-02-01,8.040000
2011-02-02,8.060000
2011-02-03,7.940000
2011-02-04,7.780000
2011-02-05,7.860000
2011-02-06,7.860000
2011-02-07,7.980000
2011-02-08,7.960000
2011-02-09,8.120000
2011-02-10,8.000000
2011-02-11,7.980000
2011-02-12,8.020000
2011-02-13,8.020000
2011-02-14,8.200000
2011-02-15,8.180000
2011-02-16,8.100000
2011-02-17,8.200000
2011-02-18,8.140000
2011-02-19,8.100000
2011-02-20,8.100000
2011-02-21,8.080000
2011-02-22,7.920000
2011-02-23,7.900000
2011-02-24,7.180000
2011-02-25,7.460000
2011-02-26,7.560000
2011-02-27,7.560000
2011-02-28,7.500000
2011-03-01,7.520000
2011-03-02,7.060000
2011-03-03,7.220000
2011-03-04,7.300000
2011-03-05,7.320000
2011-03-06,7.320000
2011-03-07,7.220000
2011-03-08,7.300000
2011-03-09,7.300000
2011-03-10,7.320000
2011-03-11,7.680000
2011-03-12,7.540000
2011-03-13,7.540000
2011-03-14,7.580000
2011-03-15,7.440000
2011-03-16,7.640000
2011-03-17,7.720000
2011-03-18,7.700000
2011-03-19,7.820000
2011-03-20,7.820000
2011-03-21,7.880000
2011-03-22,8.020000
2011-03-23,7.940000
2011-03-24,8.060000
2011-03-25,8.280000
2011-03-26,8.260000
2011-03-27,8.260000
2011-03-28,8.620000
2011-03-29,8.640000
2011-03-30,8.600000
2011-03-31,8.620000
2011-04-01,8.480000
2011-04-02,8.520000
2011-04-03,8.520000
2011-04-04,8.580000
2011-04-05,8.760000
2011-04-06,8.820000
2011-04-07,8.740000
2011-04-08,8.800000
2011-04-09,8.740000
2011-04-10,8.740000
2011-04-11,8.880000
2011-04-12,8.960000
2011-04-13,8.920000
2011-04-14,8.800000
2011-04-15,8.780000
2011-04-16,8.780000
2011-04-17,8.780000
2011-04-18,8.780000
2011-04-19,8.600000
2011-04-20,8.820000
2011-04-21,8.820000
2011-04-22,8.820000
2011-04-23,8.800000
2011-04-24,8.800000
2011-04-25,8.880000
2011-04-26,8.780000
2011-04-27,8.740000
2011-04-28,8.760000
2011-04-29,8.940000
2011-04-30,8.980000
2011-05-01,8.980000
2011-05-02,9.000000
2011-05-03,8.960000
2011-05-04,9.160000
2011-05-05,9.400000
2011-05-06,9.280000
2011-05-07,9.320000
2011-05-08,9.320000
2011-05-09,9.400000
2011-05-10,9.340000
2011-05-11,9.200000
2011-05-12,8.980000
2011-05-13,8.600000
2011-05-14,8.500000
2011-05-15,8.500000
2011-05-16,8.320000
2011-05-17,8.640000
2011-05-18,8.540000
2011-05-19,8.520000
2011-05-20,8.500000
2011-05-21,8.520000
2011-05-22,8.520000
2011-05-23,8.380000
2011-05-24,8.380000
2011-05-25,8.660000
2011-05-26,8.720000
2011-05-27,8.580000
2011-05-30,8.580000
2011-05-31,8.780000
2011-06-01,8.800000
2011-06-02,8.640000
2011-06-03,8.600000
2011-06-04,8.620000
2011-06-05,8.620000
2011-06-06,8.640000
2011-06-07,8.680000
2011-06-08,8.620000
2011-06-09,8.580000
2011-06-10,8.500000
2011-06-11,8.520000
2011-06-13,8.620000
2011-06-14,8.420000
2011-06-15,8.340000
2011-06-16,8.120000
2011-06-17,8.180000
2011-06-18,8.460000
2011-06-19,8.460000
2011-06-20,8.300000
2011-06-21,8.940000
2011-06-22,8.920000
2011-06-23,8.920000
2011-06-24,9.000000
2011-06-25,8.940000
2011-06-26,8.940000
2011-06-27,8.900000
2011-06-28,8.960000
2011-06-29,8.940000
2011-06-30,8.960000
2011-07-01,8.960000
2011-07-02,9.000000
2011-07-03,9.000000
2011-07-04,9.000000
2011-07-05,9.160000
2011-07-06,9.200000
2011-07-07,9.180000
2011-07-08,9.020000
2011-07-09,8.960000
2011-07-10,8.960000
2011-07-11,9.000000
2011-07-12,8.780000
2011-07-13,9.120000
2011-07-14,9.040000
2011-07-15,8.980000
2011-07-16,8.960000
2011-07-17,8.960000
2011-07-18,8.860000
2011-07-19,8.900000
2011-07-20,8.880000
2011-07-21,8.500000
2011-07-22,8.620000
2011-07-25,8.620000
2011-07-26,8.760000
2011-07-27,8.780000
2011-07-28,8.780000
2011-07-29,8.820000
2011-08-01,8.840000
2011-08-02,8.740000
2011-08-03,8.640000
2011-08-04,8.580000
2011-08-05,8.240000
2011-08-06,8.000000
2011-08-07,8.000000
2011-08-08,7.380000
2011-08-09,6.800000
2011-08-10,7.820000
2011-08-11,7.340000
2011-08-12,7.420000
2011-08-13,7.520000
2011-08-14,7.520000
2011-08-15,7.800000
2011-08-16,7.220000
2011-08-17,7.220000
2011-08-18,7.400000
2011-08-19,7.060000
2011-08-20,7.360000
2011-08-21,7.360000
2011-08-22,7.320000
2011-08-23,7.300000
2011-08-24,7.180000
2011-08-25,7.180000
2011-08-26,7.140000
2011-08-27,7.140000
2011-08-28,7.140000
2011-08-29,7.140000
2011-08-30,7.140000
2011-08-31,7.140000
2011-09-01,7.140000
2011-09-02,7.260000
2011-09-03,7.380000
2011-09-04,7.380000
2011-09-05,7.320000
2011-09-06,7.240000
2011-09-07,7.260000
2011-09-08,7.380000
2011-09-09,7.440000
2011-09-10,7.440000
2011-09-11,7.440000
2011-09-12,7.280000
2011-09-13,7.460000
2011-09-14,7.520000
2011-09-15,7.500000
2011-09-16,7.480000
2011-09-17,7.480000
2011-09-18,7.480000
2011-09-19,7.400000
2011-09-20,7.420000
2011-09-21,7.780000
2011-09-22,7.500000
2011-09-23,7.340000
2011-09-24,7.240000
2011-09-25,7.240000
2011-09-26,7.300000
2011-09-27,7.420000
2011-09-28,7.440000
2011-09-29,7.460000
2011-09-30,7.360000
2011-10-01,7.340000
2011-10-02,7.340000
2011-10-03,7.360000
2011-10-04,7.300000
2011-10-05,7.280000
2011-10-06,7.300000
2011-10-07,7.320000
2011-10-08,7.320000
2011-10-09,7.320000
2011-10-10,7.340000
2011-10-11,7.360000
2011-10-12,7.620000
2011-10-13,7.640000
2011-10-14,7.640000
2011-10-15,7.680000
2011-10-16,7.680000
2011-10-17,7.680000
2011-10-18,7.580000
2011-10-19,7.660000
2011-10-20,7.480000
2011-10-21,7.580000
2011-10-22,7.620000
2011-10-23,7.620000
2011-10-24,7.640000
2011-10-25,7.580000
2011-10-26,7.540000
2011-10-27,7.580000
2011-10-28,7.660000
2011-10-29,7.660000
2011-10-30,7.660000
2011-10-31,7.640000
2011-11-01,7.480000
2011-11-02,7.300000
2011-11-03,7.460000
2011-11-04,7.660000
2011-11-05,7.620000
2011-11-06,7.620000
2011-11-07,7.620000
2011-11-08,7.620000
2011-11-09,7.620000
2011-11-10,7.580000
2011-11-11,7.540000
2011-11-12,7.580000
2011-11-13,7.580000
2011-11-14,7.660000
2011-11-15,7.580000
2011-11-16,7.640000
2011-11-17,7.400000
2011-11-18,7.520000
2011-11-19,7.480000
2011-11-20,7.480000
2011-11-21,7.360000
2011-11-22,7.360000
2011-11-23,7.300000
2011-11-24,7.340000
2011-11-25,7.200000
2011-11-26,7.440000
2011-11-27,7.440000
2011-11-28,7.420000
2011-11-29,7.440000
2011-11-30,7.520000
2011-12-01,7.660000
2011-12-02,7.900000
2011-12-03,8.180000
2011-12-04,8.180000
2011-12-05,8.120000
2011-12-06,8.060000
2011-12-07,8.100000
2011-12-08,7.980000
2011-12-09,7.820000
2011-12-10,7.880000
2011-12-11,7.880000
2011-12-12,7.860000
2011-12-13,7.760000
2011-12-14,7.880000
2011-12-15,7.760000
2011-12-16,7.980000
2011-12-17,8.000000
2011-12-18,8.000000
2011-12-19,7.980000
2011-12-20,7.880000
2011-12-21,8.200000
2011-12-22,8.280000
2011-12-23,8.360000
2011-12-26,8.240000
2011-12-27,8.180000
2011-12-28,8.240000
2011-12-29,8.140000
2011-12-30,8.200000
2011-12-31,8.200000
2012-01-01,8.200000
2012-01-02,8.200000
2012-01-03,8.260000
2012-01-04,8.260000
2012-01-05,8.120000
2012-01-06,8.240000
2012-01-07,8.180000
2012-01-08,8.180000
2012-01-09,8.060000
2012-01-10,8.140000
2012-01-11,8.160000
2012-01-12,8.200000
2012-01-13,8.220000
2012-01-14,8.200000
2012-01-15,8.200000
2012-01-16,8.440000
2012-01-17,8.700000
2012-01-18,8.700000
2012-01-19,8.860000
2012-01-20,8.880000
2012-01-21,8.860000
2012-01-22,8.860000
2012-01-23,8.860000
2012-01-24,8.920000
2012-01-25,8.920000
2012-01-26,9.060000
2012-01-27,8.980000
2012-01-28,8.960000
2012-01-29,8.960000
2012-01-30,9.000000
2012-01-31,8.980000
2012-02-01,8.980000
2012-02-02,9.080000
2012-02-03,9.020000
2012-02-04,9.000000
2012-02-05,9.000000
2012-02-06,8.920000
2012-02-07,8.960000
2012-02-08,9.140000
2012-02-09,9.320000
2012-02-10,9.300000
2012-02-13,9.520000
2012-02-14,9.420000
2012-02-15,9.340000
2012-02-16,9.400000
2012-02-17,9.600000
2012-02-18,9.660000
2012-02-19,9.660000
2012-02-20,9.760000
2012-02-21,9.660000
2012-02-22,9.660000
2012-02-23,9.500000
2012-02-24,9.420000
2012-02-27,9.380000
2012-02-28,9.400000
2012-02-29,9.460000
2012-03-01,9.420000
2012-03-02,9.400000
2012-03-03,9.380000
2012-03-04,9.380000
2012-03-05,9.520000
2012-03-06,9.480000
2012-03-07,9.480000
2012-03-08,9.540000
2012-03-09,9.320000
2012-03-10,9.140000
2012-03-11,9.140000
2012-03-12,9.040000
2012-03-13,9.020000
2012-03-14,9.140000
2012-03-15,9.260000
2012-03-16,9.500000
2012-03-17,9.860000
2012-03-18,9.860000
2012-03-19,10.120000
2012-03-20,10.100000
2012-03-21,10.300000
2012-03-22,10.500000
2012-03-23,10.600000
2012-03-24,10.650000
2012-03-25,10.650000
2012-03-26,10.600000
2012-03-27,10.600000
2012-03-28,10.450000
2012-03-29,10.550000
2012-03-30,10.550000
2012-04-02,10.550000
2012-04-03,10.600000
2012-04-04,10.500000
2012-04-05,10.300000
2012-04-06,10.350000
2012-04-07,10.400000
2012-04-09,10.300000
2012-04-10,10.600000
2012-04-11,10.400000
2012-04-12,10.450000
2012-04-13,10.450000
2012-04-14,10.400000
2012-04-16,10.400000
2012-04-17,10.450000
2012-04-18,10.300000
2012-04-19,10.250000
2012-04-20,10.200000
2012-04-21,10.250000
2012-04-22,10.250000
2012-04-23,10.250000
2012-04-24,10.250000
2012-04-25,10.250000
2012-04-26,10.400000
2012-04-27,10.550000
2012-04-28,10.500000
2012-04-29,10.500000
2012-04-30,10.450000
2012-05-01,10.600000
2012-05-02,10.500000
2012-05-03,10.850000
2012-05-04,10.900000
2012-05-05,10.850000
2012-05-06,10.850000
2012-05-07,10.800000
2012-05-08,10.800000
2012-05-09,11.050000
2012-05-10,10.900000
2012-05-11,10.850000
2012-05-14,11.000000
2012-05-15,10.350000
2012-05-16,10.200000
2012-05-17,10.550000
2012-05-18,10.200000
2012-05-21,10.250000
2012-05-22,10.150000
2012-05-23,9.900000
2012-05-24,9.760000
2012-05-25,9.680000
2012-05-28,9.660000
2012-05-29,9.780000
2012-05-30,9.700000
2012-05-31,9.680000
2012-06-01,10.000000
2012-06-04,9.860000
2012-06-05,10.120000
2012-06-06,10.500000
2012-06-07,10.550000
2012-06-08,10.350000
2012-06-11,10.600000
2012-06-12,10.650000
2012-06-13,10.650000
2012-06-14,11.000000
2012-06-15,10.950000
2012-06-18,10.900000
2012-06-19,10.800000
2012-06-20,10.850000
2012-06-21,10.850000
2012-06-22,10.950000
2012-06-25,11.000000
2012-06-26,10.850000
2012-06-27,10.900000
2012-06-28,10.900000
2012-06-29,10.900000
2012-07-02,11.500000
2012-07-03,11.550000
2012-07-04,11.650000
2012-07-05,11.900000
2012-07-06,12.000000
2012-07-09,12.200000
2012-07-10,12.650000
2012-07-11,12.400000
2012-07-12,12.200000
2012-07-13,12.600000
2012-07-16,12.450000
2012-07-17,12.600000
2012-07-18,12.650000
2012-07-19,12.550000
2012-07-20,12.500000
2012-07-23,11.950000
2012-07-24,12.300000
2012-07-25,11.950000
2012-07-26,11.800000
2012-07-27,11.950000
2012-07-30,12.100000
2012-07-31,12.250000
2012-08-01,12.300000
2012-08-02,12.050000
2012-08-03,12.250000
2012-08-06,5.980000
2012-08-07,6.060000
2012-08-08,6.000000
2012-08-09,5.980000
2012-08-10,5.900000
2012-08-13,5.900000
2012-08-14,5.880000
2012-08-15,5.760000
2012-08-16,5.800000
2012-08-17,5.820000
2012-08-22,5.900000
2012-08-23,6.100000
2012-08-24,6.120000
2012-08-27,6.080000
2012-08-28,6.140000
2012-08-29,6.120000
2012-08-31,6.500000
2012-09-03,6.900000
2012-09-04,6.740000
2012-09-05,6.660000
2012-09-06,6.680000
2012-09-07,6.780000
2012-09-10,6.620000
2012-09-11,6.460000
2012-09-12,6.420000
2012-09-13,6.460000
2012-09-14,6.380000
2012-09-17,6.340000
2012-09-18,6.280000
2012-09-19,6.200000
2012-09-20,6.340000
2012-09-21,6.360000
2012-09-24,6.460000
2012-09-25,6.580000
2012-09-26,6.520000
2012-09-27,6.440000
2012-09-28,6.400000
2012-10-01,6.520000
2012-10-02,6.620000
2012-10-03,6.740000
2012-10-04,6.960000
2012-10-05,6.840000
2012-10-08,7.000000
2012-10-09,6.880000
2012-10-10,6.880000
2012-10-11,6.840000
2012-10-12,6.840000
2012-10-15,6.880000
2012-10-16,6.820000
2012-10-17,6.560000
2012-10-18,6.500000
2012-10-19,6.660000
2012-10-22,6.640000
2012-10-23,6.640000
2012-10-24,6.660000
2012-10-30,6.760000
2012-10-31,6.840000
2012-11-01,6.840000
2012-11-02,6.700000
2012-11-05,6.640000
2012-11-06,6.660000
2012-11-07,6.680000
2012-11-08,6.740000
2012-11-09,6.800000
2012-11-12,6.760000
2012-11-13,6.740000
2012-11-14,6.780000
2012-11-15,6.680000
2012-11-16,6.540000
2012-11-19,6.620000
2012-11-20,6.660000
2012-11-21,6.740000
2012-11-22,6.740000
2012-11-23,6.720000
2012-11-26,6.800000
2012-11-27,6.760000
2012-11-28,6.780000
2012-11-29,6.760000
2012-11-30,6.720000
2012-12-03,6.820000
2012-12-04,6.980000
2012-12-05,6.960000
2012-12-06,7.020000
2012-12-07,6.960000
2012-12-10,7.260000
2012-12-11,7.680000
2012-12-12,7.700000
2012-12-13,8.180000
2012-12-14,7.920000
2012-12-17,7.900000
2012-12-18,8.040000
2012-12-19,7.880000
2012-12-20,7.900000
2012-12-21,7.880000
2012-12-24,8.000000
2012-12-25,8.000000
2012-12-26,8.040000
2012-12-27,8.120000
2012-12-28,8.140000
2012-12-31,8.220000
2013-01-01,8.220000
2013-01-02,8.620000
2013-01-03,8.580000
2013-01-04,8.440000
2013-01-07,8.440000
2013-01-08,8.440000
2013-01-09,8.260000
2013-01-10,8.400000
2013-01-11,8.360000
2013-01-14,8.340000
2013-01-15,8.300000
2013-01-16,8.360000
2013-01-17,8.320000
2013-01-18,8.280000
2013-01-21,8.240000
2013-01-22,8.080000
2013-01-23,8.240000
2013-01-24,8.340000
2013-01-25,8.380000
2013-01-28,8.300000
2013-01-29,8.160000
2013-01-30,8.360000
2013-01-31,8.140000
2013-02-01,8.280000
2013-02-04,8.460000
2013-02-05,8.620000
2013-02-06,8.900000
2013-02-07,8.660000
2013-02-08,8.420000
2013-02-11,8.500000
2013-02-12,8.560000
2013-02-13,9.140000
2013-02-14,9.080000
2013-02-15,9.060000
2013-02-18,9.160000
2013-02-19,9.360000
2013-02-20,9.600000
2013-02-21,9.440000
2013-02-22,9.920000
2013-02-25,10.080000
2013-02-26,9.850000
2013-02-27,10.240000
2013-02-28,10.250000
2013-03-01,10.300000
2013-03-04,10.850000
2013-03-05,10.800000
2013-03-06,9.850000
2013-03-07,10.000000
2013-03-08,9.720000
2013-03-11,9.940000
2013-03-12,10.060000
2013-03-13,10.450000
2013-03-14,10.250000
2013-03-15,10.250000
2013-03-18,10.300000
2013-03-19,10.450000
2013-03-20,10.300000
2013-03-21,10.300000
2013-03-22,10.250000
2013-03-25,10.300000
2013-03-26,10.300000
2013-03-27,10.600000
2013-03-28,10.400000
2013-03-29,10.600000
2013-04-01,10.550000
2013-04-02,10.450000
2013-04-03,10.700000
2013-04-04,10.700000
2013-04-05,10.700000
2013-04-08,10.550000
2013-04-09,10.550000
2013-04-10,10.500000
2013-04-11,10.650000
2013-04-12,10.650000
2013-04-15,10.600000
2013-04-16,10.400000
2013-04-17,10.350000
2013-04-18,10.200000
2013-04-19,10.300000
2013-04-22,10.500000
2013-04-24,10.650000
2013-04-25,10.700000
2013-04-26,10.700000
2013-04-29,10.550000
2013-04-30,10.600000
2013-05-02,10.650000
2013-05-03,10.850000
2013-05-06,10.750000
2013-05-07,11.200000
2013-05-08,11.500000
2013-05-09,11.450000
2013-05-10,11.050000
2013-05-13,11.350000
2013-05-14,11.550000
2013-05-15,11.450000
2013-05-16,11.400000
2013-05-17,11.550000
2013-05-20,11.750000
2013-05-21,11.750000
2013-05-22,11.800000
2013-05-23,11.600000
2013-05-24,11.450000
2013-05-27,11.350000
2013-05-28,11.200000
2013-05-29,11.100000
2013-05-30,10.850000
2013-05-31,10.350000
2013-06-03,9.200000
2013-06-04,9.180000
2013-06-05,9.740000
2013-06-06,9.380000
2013-06-07,9.260000
2013-06-10,9.280000
2013-06-11,9.400000
2013-06-12,9.260000
2013-06-13,9.300000
2013-06-14,9.440000
2013-06-17,9.460000
2013-06-18,9.420000
2013-06-19,9.420000
2013-06-20,9.180000
2013-06-21,8.900000
2013-06-24,8.900000
2013-06-25,8.780000
2013-06-26,8.880000
2013-06-27,9.100000
2013-06-28,9.160000
2013-07-01,8.820000
2013-07-02,8.880000
2013-07-03,8.740000
2013-07-04,8.880000
2013-07-05,9.000000
2013-07-08,8.920000
2013-07-09,8.960000
2013-07-10,8.900000
2013-07-11,8.880000
2013-07-12,8.900000
2013-07-15,9.060000
2013-07-16,9.180000
2013-07-17,9.160000
2013-07-18,9.240000
2013-07-19,9.120000
2013-07-22,9.100000
2013-07-23,9.200000
2013-07-24,9.100000
2013-07-25,8.900000
2013-07-26,8.880000
2013-07-29,8.820000
2013-07-30,8.840000
2013-07-31,8.880000
2013-08-01,8.860000
2013-08-02,9.020000
2013-08-05,9.120000
2013-08-06,9.000000
2013-08-07,8.960000
2013-08-12,9.080000
2013-08-13,9.100000
2013-08-14,9.080000
2013-08-15,9.040000
2013-08-16,8.860000
2013-08-19,8.820000
2013-08-20,8.700000
2013-08-21,8.460000
2013-08-22,7.900000
2013-08-23,7.620000
2013-08-26,7.420000
2013-08-27,7.260000
2013-08-28,6.820000
2013-08-29,7.240000
2013-09-02,7.600000
2013-09-03,7.600000
2013-09-04,7.320000
2013-09-05,7.160000
2013-09-06,7.180000
2013-09-09,7.460000
2013-09-10,7.860000
2013-09-11,7.700000
2013-09-12,7.580000
2013-09-13,7.680000
2013-09-16,7.800000
2013-09-17,7.740000
2013-09-18,7.860000
2013-09-19,8.660000
2013-09-20,8.620000
2013-09-23,8.660000
2013-09-24,8.560000
2013-09-25,8.540000
2013-09-26,8.860000
2013-09-27,8.700000
2013-09-30,8.720000
2013-10-01,8.840000
2013-10-02,8.760000
2013-10-03,9.040000
2013-10-04,9.120000
2013-10-07,9.080000
2013-10-08,9.260000
2013-10-09,8.940000
2013-10-10,8.920000
2013-10-11,9.060000
2013-10-14,9.040000
2013-10-21,9.220000
2013-10-22,9.440000
2013-10-23,9.420000
2013-10-24,9.420000
2013-10-25,9.420000
2013-10-28,9.680000
2013-10-30,9.820000
2013-10-31,9.480000
2013-11-01,9.480000
2013-11-04,9.340000
2013-11-05,9.280000
2013-11-06,9.100000
2013-11-07,9.140000
2013-11-08,9.060000
2013-11-11,8.960000
2013-11-12,8.880000
2013-11-13,8.880000
2013-11-14,9.020000
2013-11-15,9.080000
2013-11-18,9.100000
2013-11-19,9.020000
2013-11-20,8.920000
2013-11-21,8.860000
2013-11-22,8.940000
2013-11-25,9.080000
2013-11-26,9.060000
2013-11-27,9.020000
2013-11-28,8.960000
2013-11-29,8.880000
2013-12-02,8.960000
2013-12-03,8.740000
2013-12-04,8.500000
2013-12-05,8.700000
2013-12-06,8.560000
2013-12-09,8.720000
2013-12-10,8.760000
2013-12-11,8.740000
2013-12-12,8.680000
2013-12-13,8.700000
2013-12-16,8.740000
2013-12-17,8.760000
2013-12-18,8.200000
2013-12-19,8.500000
2013-12-20,8.240000
2013-12-23,8.200000
2013-12-24,7.980000
2013-12-25,8.200000
2013-12-26,7.580000
2013-12-27,7.000000
2013-12-30,7.580000
2013-12-31,8.340000
2014-01-01,8.340000
2014-01-02,8.380000
2014-01-03,8.400000
2014-01-06,8.360000
2014-01-07,8.520000
2014-01-08,8.340000
2014-01-09,8.260000
2014-01-10,7.960000
2014-01-13,8.140000
2014-01-14,7.940000
2014-01-15,8.020000
2014-01-16,8.000000
2014-01-17,8.000000
2014-01-20,7.900000
2014-01-21,7.980000
2014-01-22,7.960000
2014-01-23,7.940000
2014-01-24,7.760000
2014-01-27,7.740000
2014-01-28,7.880000
2014-01-29,7.760000
2014-01-30,7.680000
2014-01-31,7.660000
2014-02-03,7.720000
2014-02-04,7.780000
2014-02-05,8.000000
2014-02-06,7.980000
2014-02-07,7.960000
2014-02-10,7.860000
2014-02-11,7.860000
2014-02-12,7.900000
2014-02-13,7.800000
2014-02-14,7.820000
2014-02-17,7.860000
2014-02-18,7.820000
2014-02-19,7.720000
2014-02-20,7.660000
2014-02-21,7.680000
2014-02-24,8.100000
2014-02-25,7.800000
2014-02-26,7.780000
2014-02-27,7.740000
2014-02-28,7.960000
2014-03-03,8.120000
2014-03-04,8.220000
2014-03-05,8.400000
2014-03-06,8.580000
2014-03-07,8.660000
2014-03-10,8.460000
2014-03-11,8.440000
2014-03-12,8.280000
2014-03-13,8.430000
2014-03-14,8.400000
2014-03-17,8.420000
2014-03-18,8.480000
2014-03-19,8.670000
2014-03-20,8.550000
2014-03-21,8.270000
2014-03-24,8.210000
2014-03-25,8.140000
2014-03-26,8.150000
2014-03-27,8.240000
2014-03-28,8.220000
2014-03-31,8.460000
2014-04-01,8.650000
2014-04-02,8.640000
2014-04-03,8.600000
2014-04-04,8.610000
2014-04-07,8.840000
2014-04-08,9.130000
2014-04-09,9.070000
2014-04-10,9.060000
2014-04-11,9.000000
2014-04-14,9.060000
2014-04-15,9.170000
2014-04-16,9.070000
2014-04-17,9.110000
2014-04-18,9.220000
2014-04-21,9.350000
2014-04-22,9.280000
2014-04-24,9.350000
2014-04-25,9.290000
2014-04-28,9.300000
2014-04-29,9.320000
2014-04-30,9.300000
2014-05-02,9.400000
2014-05-05,9.400000
2014-05-06,9.480000
2014-05-07,9.500000
2014-05-08,9.500000
2014-05-09,9.380000
2014-05-12,9.400000
2014-05-13,9.200000
2014-05-14,9.150000
2014-05-15,9.300000
2014-05-16,9.210000
2014-05-20,9.110000
2014-05-21,9.210000
2014-05-22,9.290000
2014-05-23,9.360000
2014-05-26,9.350000
2014-05-27,9.440000
2014-05-28,9.410000
2014-05-29,9.450000
2014-05-30,9.380000
2014-06-02,9.440000
2014-06-03,9.450000
2014-06-04,9.400000
2014-06-05,9.390000
2014-06-06,9.430000
2014-06-09,9.460000
2014-06-10,9.430000
2014-06-11,9.530000
2014-06-12,9.220000
2014-06-13,9.330000
2014-06-16,9.330000
2014-06-17,9.280000
2014-06-18,9.250000
2014-06-19,9.380000
2014-06-20,9.340000
2014-06-23,9.310000
2014-06-24,9.360000
2014-06-25,9.260000
2014-06-26,9.310000
2014-06-27,9.330000
2014-06-30,9.380000
2014-07-01,9.410000
2014-07-02,9.210000
2014-07-03,9.220000
2014-07-04,9.260000
2014-07-07,9.250000
2014-07-08,9.300000
2014-07-09,9.420000
2014-07-10,9.480000
2014-07-11,9.450000
